
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.52426,um,Cell,1,TVC,0,
5.44724,um,Cell,1,TVC,1,
8.72498,um,Cell,1,TVC,2,
7.0255,um,Cell,1,TVC,3,
8.4979,um,Cell,1,ATM,4,
7.79975,um,Cell,1,ATM,5,
