
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.20732,um,Nucleus,1,TVC,3,100000003,
2.99748,um,Nucleus,1,TVC,4,100000004,
2.85466,um,Nucleus,1,TVC,6,100000006,
3.79635,um,Nucleus,1,TVC,7,100000007,
5.94029,um,Nucleus,1,ATM,9,100000009,
5.35037,um,Nucleus,1,ATM,10,100000010,
