
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.333348,,Cell,1,TVC,3,
0.402035,,Cell,1,TVC,4,
0.471066,,Cell,1,TVC,6,
0.445494,,Cell,1,TVC,7,
0.383809,,Cell,1,ATM,9,
0.34637,,Cell,1,ATM,10,
