
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-1.76172,-1.3125,-0.965836,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,9,100000009,
-1.91016,0.359375,-1.33128,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,10,100000010,
0.925781,1.04688,-1.33235,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
0.421875,2.16406,-1.24483,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
0.359375,-0.515625,-1.24835,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
1.47656,-1.5,-1.29842,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000007,
