
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.221557,-0.3309,-0.917288,um,Cell,Cell Ellipsoid Axis B,1,ATM,9,
-0.172104,0.15359,0.973032,um,Cell,Cell Ellipsoid Axis B,1,ATM,10,
0.648469,0.707871,0.280012,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
0.970845,-0.234147,0.0513378,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
0.682415,0.71637,-0.145341,um,Cell,Cell Ellipsoid Axis B,1,TVC,6,
0.224914,0.971554,-0.0741438,um,Cell,Cell Ellipsoid Axis B,1,TVC,7,
