
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.663402,,Cell,1,ATM,0,
0.514787,,Cell,1,ATM,1,
0.474135,,Cell,1,TVC,4,
0.288853,,Cell,1,TVC,5,
0.368642,,Cell,1,TVC,6,
0.542005,,Cell,1,TVC,7,
