
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.0640772,0.0749814,0.995124,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000000,
-0.263681,0.00169514,0.964609,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,1,100000001,
-0.373411,-0.0537303,0.926109,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
-0.183327,-0.0263995,0.982697,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000005,
-0.127,0.122836,0.984267,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000006,
0.0502305,-0.0640469,0.996682,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,7,100000007,
