
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
37.0078,90.1797,21.1716,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
38.7148,19.625,22.0185,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
