
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42528.8,45303.7,87.9277,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
42550.8,45359.4,71.3581,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
