
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.5726,um,Surface,1,TVCgroup,0,
11.3863,um,Surface,1,ATMgroup,4,
