
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.9523,um,Surface,1,TVCgroup,0,
34.2938,um,Surface,1,ATMgroup,4,
