
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.438753,,Cell,1,ATM,0,
0.239632,,Cell,1,ATM,1,
0.633352,,Cell,1,TVC,2,
0.628976,,Cell,1,TVC,3,
0.53483,,Cell,1,TVC,4,
0.421599,,Cell,1,TVC,5,
