
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,ATM,0,
0,um,Cell,Image 1,1,ATM,1,
11.0216,um,Cell,Image 1,1,TVC,2,
6.78254,um,Cell,Image 1,1,TVC,3,
6.35863,um,Cell,Image 1,1,TVC,4,
3.81518,um,Cell,Image 1,1,TVC,5,
