
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.91933,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
2.25858,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
0.123344,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
3.45354,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.8704,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
3.01201,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
