
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
10.2001,um,Cell,1,ATM,0,
10.9595,um,Cell,1,ATM,1,
4.18155,um,Cell,1,TVC,2,
6.28897,um,Cell,1,TVC,3,
4.52148,um,Cell,1,TVC,4,
7.11799,um,Cell,1,TVC,5,
