
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43745,59587,174.189,um,Surface,1,Center of Image Mass,Image 1,1,ATM,0,
43707.3,59614.1,154.253,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
