
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43743.3,59588.4,174.732,um,Surface,2,Center of Image Mass,Image 1,1,ATM,0,
43708.3,59615.4,153.293,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
