
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
67.8167,27.8077,23.315,um,Surface,BoundingBoxAA Length,1,ATM,0,
24.9702,42.279,44.0865,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
