
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0131126,-0.146702,-0.989094,um,Surface,Ellipsoid Axis B,1,ATM,0,
0.0562946,-0.587713,0.807108,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
