
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
98.0023,105.997,7.60829,um,Surface,Position,1,ATM,0,
55.365,46.8615,-25.5327,um,Surface,Position,1,TVCgroup,1,
