
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.4164,22.751,70.6044,um,Surface,BoundingBoxOO Length,1,ATM,0,
21.8178,36.3884,42.9639,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
