
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.7461,18.7363,35.6172,um,Surface,BoundingBoxOO Length,1,ATM,5,
15.7617,23.9219,41.8496,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
