
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40472.9,56695.7,67.5717,um,Surface,Position,1,ATM,5,
40451.2,56727.1,43.8937,um,Surface,Position,1,TVCgroup,0,
