
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.18333,-0.97599,0.117616,um,Surface,Ellipsoid Axis C,1,ATM,5,
0.253357,-0.592902,0.764381,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
