
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
19.0664,33.8906,21.6193,um,Surface,BoundingBoxAA Length,1,ATM,5,
26.4648,28.7578,34.7605,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
