
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0340097,-0.721943,0.691116,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.051818,-0.26517,-0.962808,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
