
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34369.3,66376.3,25.7796,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
34305,66377.1,7.68639,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
