
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37167.8,23082.7,36.0003,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
37229.4,23067.9,61.6077,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
