
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.48139,um,Surface,1,TVCgroup,0,
7.21116,um,Surface,1,ATMgroup,4,
