
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37168.1,23082.5,36.211,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
37228.4,23067.1,61.8818,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
