
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32407.9,91233.3,-165.682,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
32484.6,91177.9,-183.229,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
