
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.5566,24.804,84.6328,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
10.4297,18.6162,29.0464,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
