
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
59.7109,66.8203,24.5037,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
20.1875,15.3555,28.306,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
