
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.314977,,Nucleus,1,TVC,0,100000000,
0.367377,,Nucleus,1,TVC,1,100000001,
0.529359,,Nucleus,1,TVC,2,100000002,
0.422457,,Nucleus,1,TVC,3,100000003,
0.400611,,Nucleus,1,ATM,8,100000008,
0.383869,,Nucleus,1,ATM,9,100000009,
