
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.0515068,-0.0115776,0.998606,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,8,100000008,
-0.0800146,-0.256198,0.963307,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,9,100000009,
-0.0774141,0.0699807,0.99454,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,0,100000000,
-0.30739,0.206672,0.928869,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000001,
-0.104555,0.0927714,0.990183,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
-0.0609871,0.154986,0.986032,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
