
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1139.86,um^3,Cell,1,TVC,0,
1997.76,um^3,Cell,1,TVC,1,
1738.72,um^3,Cell,1,TVC,2,
1130.75,um^3,Cell,1,TVC,3,
5387.56,um^3,Cell,1,ATM,8,
5466.61,um^3,Cell,1,ATM,9,
