
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.49246,um,Nucleus,1,TVC,0,100000000,
5.39602,um,Nucleus,1,TVC,1,100000001,
5.299,um,Nucleus,1,TVC,2,100000002,
5.11304,um,Nucleus,1,TVC,3,100000003,
6.61149,um,Nucleus,1,ATM,8,100000008,
6.20124,um,Nucleus,1,ATM,9,100000009,
