
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.476727,,Cell,1,TVC,0,
0.491271,,Cell,1,TVC,1,
0.511361,,Cell,1,TVC,2,
0.479723,,Cell,1,TVC,3,
0.405112,,Cell,1,ATM,8,
0.430937,,Cell,1,ATM,9,
