
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.14008,um,Nucleus,1,TVC,0,100000000,
2.86933,um,Nucleus,1,TVC,1,100000001,
2.23044,um,Nucleus,1,TVC,2,100000002,
1.98226,um,Nucleus,1,TVC,3,100000003,
3.44253,um,Nucleus,1,ATM,8,100000008,
3.79559,um,Nucleus,1,ATM,9,100000009,
