
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.625904,,Nucleus,1,TVC,0,100000000,
0.639636,,Nucleus,1,TVC,1,100000001,
0.613346,,Nucleus,1,TVC,2,100000002,
0.605036,,Nucleus,1,TVC,3,100000003,
0.650295,,Nucleus,1,ATM,8,100000008,
0.645979,,Nucleus,1,ATM,9,100000009,
