
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
27.7354,33.0078,116.07,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.4421,32.5322,36.2617,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
