
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.9722,um,Surface,1,TVCgroup,0,
61.5191,um,Surface,1,ATMgroup,4,
