
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.646226,0.677954,-0.350387,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.692776,-0.717961,0.0677704,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
