
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.530836,,Cell,1,TVC,0,
0.229398,,Cell,1,TVC,1,
0.522318,,Cell,1,TVC,2,
0.698981,,Cell,1,ATM,3,
0.77358,,Cell,1,ATM,4,
