
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.56168,um,Cell,1,TVC,0,
6.07163,um,Cell,1,TVC,1,
8.00306,um,Cell,1,TVC,2,
8.21907,um,Cell,1,ATM,3,
8.77427,um,Cell,1,ATM,4,
