
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1858.17,um^2,Cell,1,TVC,0,
1802.2,um^2,Cell,1,TVC,1,
1071.06,um^2,Cell,1,TVC,2,
1240.59,um^2,Cell,1,TVC,3,
4684.16,um^2,Cell,1,ATM,7,
4993.26,um^2,Cell,1,ATM,8,
