
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.310447,-0.795762,-0.519985,um,Cell,Cell Ellipsoid Axis A,1,ATM,7,
0.00711121,-0.0265485,-0.999622,um,Cell,Cell Ellipsoid Axis A,1,ATM,8,
0.98395,0.0267426,0.176426,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
0.929186,0.170848,0.327757,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
-0.877725,0.0246137,-0.478531,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
-0.475787,-0.628639,-0.615174,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
