
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.295103,-0.950297,0.0992428,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,7,100000007,
-0.277042,-0.956017,-0.0963291,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,8,100000008,
0.988605,0.0549798,0.140131,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,0,100000000,
0.796671,-0.603853,-0.0260159,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,1,100000001,
0.996989,0.038227,0.067473,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,2,100000002,
0.128466,-0.989244,-0.06995,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000003,
