
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.114742,,Cell,1,TVC,0,
0.121652,,Cell,1,TVC,1,
0.272049,,Cell,1,TVC,2,
0.239221,,Cell,1,TVC,3,
0.0747638,,Cell,1,ATM,7,
0.0846669,,Cell,1,ATM,8,
