
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.535156,-5.5,-0.0207481,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,5,100000005,
-0.453125,0.34375,-0.336769,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,6,100000006,
0.417969,-1.08594,-0.159336,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,9,100000009,
3.00391,2.38281,-1.52858,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,11,100000011,
-0.03125,-1.91406,-2.08648,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000008,
-0.769531,-1.71094,-2.93345,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,10,100000010,
