
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39821.9,91155.4,-42.7693,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
39804.7,91177.8,-41.9526,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
39817.9,91133.5,-38.123,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
39778.3,91186.5,-38.7963,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,11,
39796.4,91116.9,-36.433,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
39803,91113.6,-34.4338,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,10,
