
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39822.1,91153.9,-42.6064,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
39804.9,91177,-41.9044,um,Cell,Cell Center of Homogeneous Mass,1,ATM,6,
39817.8,91133.5,-38.036,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
39778.2,91186.3,-38.5441,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
39796.3,91116.8,-36.3292,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
39803.4,91113.6,-34.3376,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
