
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.385404,,Nucleus,1,ATM,5,100000005,
0.598617,,Nucleus,1,ATM,6,100000006,
0.335447,,Nucleus,1,TVC,8,100000008,
0.440444,,Nucleus,1,ATM,9,100000009,
0.377491,,Nucleus,1,TVC,10,100000010,
0.359162,,Nucleus,1,ATM,11,100000011,
