
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
16.5138,um,Cell,Image 1,1,ATM,5,
13.1264,um,Cell,Image 1,1,ATM,6,
10.1624,um,Cell,Image 1,1,TVC,8,
13.5498,um,Cell,Image 1,1,ATM,9,
9.31549,um,Cell,Image 1,1,TVC,10,
8.46863,um,Cell,Image 1,1,ATM,11,
