
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.128883,-0.988432,0.0799427,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
0.814331,-0.572319,-0.0965175,um,Cell,Cell Ellipsoid Axis C,1,ATM,6,
-0.953447,-0.247043,0.172938,um,Cell,Cell Ellipsoid Axis C,1,ATM,9,
0.968413,0.0446809,-0.245318,um,Cell,Cell Ellipsoid Axis C,1,ATM,11,
-0.378341,-0.861391,0.338915,um,Cell,Cell Ellipsoid Axis C,1,TVC,8,
0.487369,0.873059,-0.015468,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
