
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.80421,um,Surface,1,TVCgroup,0,
10.3735,um,Surface,1,ATMgroup,4,
