
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40867.3,57313.4,33.7705,um,Surface,Position,1,ATMgroup,4,
40896.8,57382.6,60.3627,um,Surface,Position,1,TVCgroup,0,
