
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.76113,um,Cell,1,ATM,0,
4.85703,um,Cell,1,TVC,4,
5.23445,um,Cell,1,TVC,5,
6.27948,um,Cell,1,TVC,6,
5.57114,um,Cell,1,TVC,7,
4.34988,um,Cell,1,TVC,9,
6.05232,um,Cell,1,TVC,10,
