
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.483099,-0.86817,-0.113565,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.890431,0.325156,-0.318444,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
-0.247329,0.409864,0.877975,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
-0.565055,-0.704053,-0.430142,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
-0.680046,-0.482693,-0.551855,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
0.264653,0.0511288,0.962987,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
0.926632,0.116727,-0.357389,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
