
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3279.11,um^2,Cell,1,ATM,0,
1027.52,um^2,Cell,1,TVC,4,
892.393,um^2,Cell,1,TVC,5,
1452.43,um^2,Cell,1,TVC,6,
1393.2,um^2,Cell,1,TVC,7,
729.771,um^2,Cell,1,TVC,9,
1272.63,um^2,Cell,1,TVC,10,
