
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.159073,,Cell,1,ATM,0,
0.546039,,Cell,1,TVC,4,
0.280378,,Cell,1,TVC,5,
0.33601,,Cell,1,TVC,6,
0.555754,,Cell,1,TVC,7,
0.313148,,Cell,1,TVC,9,
0.492197,,Cell,1,TVC,10,
