
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.0114294,0.115576,0.993233,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,4,100000004,
-0.117096,0.160245,0.980107,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,5,100000005,
-0.0590157,0.159938,0.985361,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,6,100000006,
-0.0900923,0.155502,0.983719,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,0,100000000,
-0.111231,-0.0518066,0.992443,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,1,100000001,
-0.267155,0.00770112,0.963623,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
-0.185401,-0.244833,0.951674,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
