
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.786698,-0.614175,0.0624145,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,4,100000004,
0.335534,0.935248,-0.112823,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,5,100000005,
0.93176,-0.345409,0.11187,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,6,100000006,
0.972797,0.225405,0.053461,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,0,100000000,
-0.694495,-0.710261,-0.114914,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,1,100000001,
-0.198451,-0.978974,-0.0471949,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,2,100000002,
0.962337,0.150719,0.226253,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000003,
