
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
5.26952,um,Cell,1,TVC,0,
6.64288,um,Cell,1,TVC,1,
6.64847,um,Cell,1,TVC,2,
8.08977,um,Cell,1,TVC,3,
9.26206,um,Cell,1,ATM,4,
8.19452,um,Cell,1,ATM,5,
9.34221,um,Cell,1,ATM,6,
